Datetime,Open,High,Low,Close,Volume,wap,barCount,EMA009,EMA020,EMA040,EMA050,EMA150,EMA200,low60,high60
2023-11-14 14:44:10,187.65,187.66,187.65,187.66,850,187.653,5,187.6528142293049,187.6475890416309,187.6369690132424,187.6313287143514,187.5649157312833,187.528563852768,187.54,187.68
2023-11-14 14:44:15,187.65,187.66,187.65,187.66,1323,187.652,6,187.6542513834439,187.648771037666,187.638092476011,187.6324530784945,187.5661751255709,187.5298716751285,187.54,187.68
2023-11-14 14:44:20,187.66,187.66,187.65,187.66,200,187.655,2,187.6554011067551,187.6498404626502,187.6391611357178,187.6335333499261,187.5674178391395,187.5311664843313,187.54,187.68
2023-11-14 14:44:25,187.66,187.67,187.65,187.66,5754,187.659,34,187.6563208854041,187.6508080376359,187.6401776656828,187.6345712577722,187.5686440929258,187.5324484098603,187.54,187.68
2023-11-14 14:44:30,187.66,187.67,187.65,187.67,3036,187.663,15,187.6590567083233,187.6526358435753,187.6416324136982,187.6359606202125,187.5699865552711,187.5338170823991,187.54,187.68
2023-11-14 14:44:35,187.66,187.67,187.66,187.66,928,187.663,9,187.6592453666586,187.6533371918063,187.6425283935178,187.6369033409885,187.5711787863271,187.535072633818,187.54,187.68
2023-11-14 14:44:40,187.66,187.67,187.66,187.66,1588,187.669,9,187.6593962933269,187.6539717449676,187.6433806670048,187.6378090923222,187.5723552262433,187.536315692188,187.55,187.68
2023-11-14 14:44:45,187.67,187.67,187.66,187.67,3220,187.662,21,187.6615170346615,187.6554982454469,187.6446791710533,187.6390714808586,187.573648534505,187.5376458843055,187.55,187.68
2023-11-14 14:44:50,187.67,187.68,187.66,187.67,4855,187.67,27,187.6632136277292,187.6568793649281,187.645914333441,187.6402843639622,187.5749247128559,187.5389628406806,187.56,187.68
2023-11-14 14:44:55,187.68,187.68,187.67,187.68,3556,187.677,21,187.6665709021834,187.6590813301731,187.6475770488829,187.6418418398852,187.5763164385135,187.5403661954997,187.57,187.68
2023-11-14 14:45:00,187.69,187.7,187.68,187.7,44925,187.694,106,187.6732567217467,187.6629783463471,187.6501342660105,187.6441225520466,187.5779546313809,187.5419545915644,187.57,187.7
2023-11-14 14:45:05,187.7,187.7,187.69,187.7,4131,187.695,11,187.6786053773974,187.6665042181235,187.6525667408393,187.6463138245154,187.5795711263295,187.5435271826931,187.57,187.7
2023-11-14 14:45:10,187.69,187.77,187.69,187.76,71330,187.734,362,187.6948843019179,187.6754085783022,187.6578073876276,187.650772105907,187.5819609127357,187.5456811410743,187.57,187.77
2023-11-14 14:45:15,187.76,187.79,187.76,187.78,24810,187.778,137,187.7119074415344,187.685369666083,187.6637680028652,187.6558398664597,187.5845839470041,187.5480126720088,187.57,187.79
2023-11-14 14:45:20,187.78,187.79,187.77,187.79,9871,187.781,32,187.7275259532275,187.6953344597894,187.669925661262,187.6611010481672,187.5873046894279,187.5504205061182,187.57,187.79
2023-11-14 14:45:25,187.78,187.79,187.77,187.78,5712,187.78,40,187.738020762582,187.7033978445713,187.6752951412005,187.6657637521606,187.5898569451971,187.5527048791917,187.57,187.79
2023-11-14 14:45:30,187.78,187.78,187.75,187.75,8666,187.765,50,187.7404166100656,187.7078361450884,187.6789392806541,187.6690671344288,187.5919780452607,187.5546680147221,187.57,187.79
2023-11-14 14:45:35,187.75,187.76,187.74,187.74,5286,187.752,34,187.7403332880525,187.7108993693656,187.6819178523295,187.6718488154316,187.5939386009526,187.5565121140781,187.57,187.79
2023-11-14 14:45:40,187.74,187.75,187.73,187.73,2733,187.736,17,187.738266630442,187.7127184770451,187.6842633229475,187.6741292540422,187.5957407386884,187.5582383616993,187.57,187.79
2023-11-14 14:45:45,187.74,187.74,187.73,187.74,6310,187.736,34,187.7386133043536,187.7153167173265,187.6869821852428,187.6767124205504,187.5976514573813,187.5600469352147,187.57,187.79
2023-11-14 14:45:50,187.73,187.74,187.73,187.73,6958,187.733,21,187.7368906434829,187.7167151252002,187.6890806152309,187.6788021295484,187.5994044182107,187.5617380104862,187.57,187.79
2023-11-14 14:45:55,187.74,187.74,187.73,187.74,6867,187.736,21,187.7375125147863,187.718932732324,187.6915644876587,187.6812020460367,187.6012666113469,187.5635117616257,187.57,187.79
2023-11-14 14:46:00,187.74,187.75,187.73,187.75,7806,187.74,53,187.7400100118291,187.7218915197217,187.6944150004558,187.6839000050157,187.6032365900046,187.5653673659876,187.57,187.79
2023-11-14 14:46:05,187.75,187.76,187.74,187.76,2927,187.751,22,187.7440080094632,187.7255208987958,187.6976142687262,187.6868843185445,187.6053129265609,187.5673040091121,187.59,187.79
2023-11-14 14:46:10,187.75,187.76,187.74,187.75,2579,187.749,15,187.7452064075706,187.7278522417676,187.7001696702518,187.6893594433075,187.6072293116395,187.5691218796682,187.61,187.79
2023-11-14 14:46:15,187.75,187.75,187.72,187.73,13221,187.735,92,187.7421651260565,187.7280567901707,187.7016248082882,187.6909531906288,187.6088554134722,187.570722656985,187.61,187.79
2023-11-14 14:46:20,187.74,187.75,187.72,187.72,6357,187.737,33,187.7377321008452,187.7272894768211,187.7025211591034,187.6920922811923,187.610327527201,187.5722080036817,187.61,187.79
2023-11-14 14:46:25,187.73,187.73,187.72,187.72,4820,187.727,10,187.7341856806762,187.7265952409334,187.7033737854886,187.6931867015378,187.6117801427348,187.5736785708092,187.61,187.79
2023-11-14 14:46:30,187.72,187.73,187.71,187.72,5082,187.72,40,187.731348544541,187.7259671227492,187.7041848203428,187.6942382034383,187.6132135183277,187.5751345054281,187.61,187.79
2023-11-14 14:46:35,187.72,187.78,187.72,187.78,5239,187.755,30,187.7410788356328,187.7311131110588,187.7078831217895,187.6976014111466,187.6154226108002,187.5771729680606,187.61,187.79
2023-11-14 14:46:40,187.77,187.78,187.76,187.77,5443,187.767,32,187.7468630685062,187.7348166242913,187.7109132134095,187.7004405714938,187.6174699934386,187.5790916449953,187.61,187.79
2023-11-14 14:46:45,187.77,187.78,187.76,187.77,6138,187.769,42,187.751490454805,187.7381674219779,187.7137954956822,187.7031683922195,187.6194902584262,187.5809912306173,187.61,187.79
2023-11-14 14:46:50,187.76,187.77,187.76,187.77,1080,187.764,7,187.755192363844,187.7411990960752,187.7165371788197,187.7057892395835,187.6214837649371,187.5828719148897,187.61,187.79
2023-11-14 14:46:55,187.77,187.77,187.76,187.77,1856,187.766,11,187.7581538910752,187.7439420393062,187.7191451213162,187.7083073086195,187.6234508673882,187.5847338858858,187.61,187.79
2023-11-14 14:47:00,187.76,187.77,187.76,187.76,5998,187.761,45,187.7585231128602,187.7454713688961,187.7211380422276,187.7103344729873,187.6252594651712,187.5864778273198,187.61,187.79
2023-11-14 14:47:05,187.77,187.77,187.76,187.76,2350,187.761,15,187.7588184902881,187.7468550480488,187.7230337474848,187.7122821407133,187.6270441080166,187.5882044161027,187.61,187.79
2023-11-14 14:47:10,187.76,187.77,187.75,187.76,8673,187.76,58,187.7590547922305,187.7481069482346,187.7248369793148,187.7141534293128,187.6288051132085,187.5899138248977,187.61,187.79
2023-11-14 14:47:15,187.76,187.77,187.76,187.76,3150,187.762,13,187.7592438337844,187.7492396198313,187.7265522486165,187.7159513340457,187.6305427938283,187.59160622465,187.61,187.79
2023-11-14 14:47:20,187.77,187.77,187.76,187.76,3400,187.764,4,187.7593950670275,187.7502644179426,187.728183846245,187.7176787327106,187.6322574588107,187.5932817846037,187.61,187.79
2023-11-14 14:47:25,187.75,187.77,187.75,187.76,9510,187.761,20,187.759516053622,187.7511916162338,187.7297358537452,187.7193383902514,187.6339494129986,187.5949406723191,187.61,187.79
2023-11-14 14:47:30,187.76,187.77,187.75,187.76,5828,187.759,45,187.7596128428976,187.7520305099258,187.7312121535625,187.7209329631827,187.6356189571973,187.5965830536891,187.61,187.79
2023-11-14 14:47:35,187.76,187.76,187.75,187.76,3739,187.76,28,187.7596902743181,187.7527895089805,187.7326164387545,187.7224650038422,187.6372663882278,187.5982090929558,187.61,187.79
2023-11-14 14:47:40,187.75,187.75,187.74,187.75,4667,187.747,28,187.7577522194545,187.7525238414586,187.7334644173519,187.7235448076131,187.6387595486487,187.5997194502399,187.61,187.79
2023-11-14 14:47:45,187.74,187.75,187.73,187.74,2875,187.739,22,187.7542017755636,187.751331094653,187.7337832262616,187.7241901092754,187.6401004817791,187.6011152766056,187.61,187.79
2023-11-14 14:47:50,187.74,187.74,187.73,187.74,2806,187.739,12,187.7513614204509,187.7502519427813,187.7340864835171,187.7248101049901,187.6414236542059,187.6024972141519,187.61,187.79
2023-11-14 14:47:55,187.74,187.74,187.74,187.74,580,187.74,4,187.7490891363607,187.7492755672783,187.7343749477357,187.7254057871474,187.6427293011701,187.6038654010758,187.61,187.79
2023-11-14 14:48:00,187.74,187.77,187.74,187.76,4593,187.755,24,187.7512713090886,187.7502969418233,187.7356249502852,187.7267624229455,187.6442825554592,187.6054189791745,187.61,187.79
2023-11-14 14:48:05,187.76,187.77,187.76,187.76,2113,187.76,15,187.7530170472708,187.751221042602,187.7368139771006,187.7280658573398,187.6458152368439,187.6069570987847,187.61,187.79
2023-11-14 14:48:10,187.76,187.77,187.76,187.76,2855,187.762,11,187.7544136378167,187.7520571337828,187.7379450026078,187.7293181766599,187.6473276178129,187.6084799137222,187.61,187.79
2023-11-14 14:48:15,187.77,187.79,187.76,187.78,15042,187.773,66,187.7595309102533,187.7547183591368,187.7399964658952,187.7313056991438,187.6490848679081,187.6101865812473,187.62,187.79
2023-11-14 14:48:20,187.78,187.79,187.78,187.78,5182,187.783,27,187.7636247282027,187.7571261344571,187.7419478578028,187.7332152795695,187.6508188431676,187.6118762670061,187.62,187.79
2023-11-14 14:48:25,187.78,187.79,187.78,187.78,3814,187.784,10,187.7668997825622,187.7593045978421,187.7438040598612,187.7350499744884,187.6525298518673,187.6135491399712,187.62,187.79
2023-11-14 14:48:30,187.78,187.79,187.77,187.78,5523,187.781,46,187.7695198260498,187.7612755885239,187.7455697154777,187.7368127205869,187.6542181982002,187.6152053674342,187.64,187.79
2023-11-14 14:48:35,187.79,187.79,187.78,187.78,2377,187.788,8,187.7716158608398,187.7630588658073,187.7472492415519,187.7385063393874,187.65588418233,187.6168451150219,187.64,187.79
2023-11-14 14:48:40,187.78,187.83,187.78,187.83,27576,187.805,98,187.7832926886719,187.7694342119209,187.7512858639152,187.7420943260781,187.6581903521005,187.618966059151,187.64,187.83
2023-11-14 14:48:45,187.83,187.84,187.82,187.84,16532,187.837,40,187.7946341509375,187.7761547631665,187.7556133827486,187.7459337642712,187.6605984269071,187.621165401846,187.64,187.84
2023-11-14 14:48:50,187.83,187.84,187.83,187.84,5632,187.832,17,187.80370732075,187.7822352619126,187.7597298031023,187.7496226362605,187.6629746066832,187.6233428605341,187.64,187.84
2023-11-14 14:48:55,187.83,187.85,187.83,187.84,6736,187.839,31,187.8109658566001,187.7877366655399,187.7636454224632,187.7531668466033,187.6653193138795,187.6254986529666,187.64,187.85
2023-11-14 14:49:00,187.84,187.85,187.83,187.83,6594,187.837,51,187.81477268528,187.7917617450123,187.7668822311235,187.7561799114424,187.6675005150202,187.6275334922406,187.65,187.85
2023-11-14 14:49:05,187.84,187.84,187.83,187.84,5709,187.837,30,187.819818148224,187.7963558645349,187.7704489515565,187.7594669737388,187.6697852764106,187.6296475868451,187.65,187.85
2023-11-14 14:49:10,187.83,187.85,187.83,187.84,7909,187.839,54,187.8238545185793,187.800512448865,187.7738416856268,187.7626251316314,187.6720397760608,187.6317406456825,187.65,187.85
2023-11-14 14:49:15,187.84,187.85,187.84,187.84,6557,187.844,19,187.8270836148634,187.8042731680207,187.7770689204743,187.7656594401949,187.6742644147885,187.6338128780637,187.65,187.85
2023-11-14 14:49:20,187.84,187.87,187.84,187.87,17555,187.85,83,187.8356668918908,187.8105328663044,187.7816021438658,187.7697512268539,187.676856939096,187.63616299868,187.65,187.87
2023-11-14 14:49:25,187.87,187.91,187.87,187.9,34875,187.892,175,187.8485335135126,187.819053545704,187.7873776490431,187.7748590218793,187.6798124763265,187.6387882424742,187.65,187.91
2023-11-14 14:49:30,187.91,187.91,187.9,187.91,3800,187.903,8,187.8608268108101,187.8277151127798,187.7933592271385,187.7801586680801,187.6828613176996,187.6414868669272,187.66,187.91
2023-11-14 14:49:35,187.91,187.95,187.9,187.93,41616,187.928,224,187.8746614486481,187.8374565306103,187.8000246306927,187.7860347987436,187.6861346777301,187.6443576443708,187.66,187.95
2023-11-14 14:49:40,187.93,187.94,187.91,187.93,4262,187.924,34,187.8857291589185,187.8462701943617,187.8063648926101,187.7916804929105,187.6893646819986,187.6471998568646,187.66,187.95
2023-11-14 14:49:45,187.93,187.93,187.91,187.92,9126,187.917,61,187.8925833271348,187.853292080613,187.8119080685803,187.7967126304435,187.6924194544225,187.6499142861495,187.66,187.95
2023-11-14 14:49:50,187.91,187.92,187.91,187.92,8443,187.913,38,187.8980666617078,187.8596452157927,187.8171808457227,187.8015474292496,187.6954337662845,187.6526017061879,187.67,187.95
2023-11-14 14:49:55,187.91,187.92,187.9,187.91,10653,187.907,48,187.9004533293663,187.8644409095267,187.821708609346,187.8058004712398,187.6982757031549,187.6551628832407,187.68,187.95
2023-11-14 14:50:00,187.91,187.93,187.9,187.93,13656,187.913,91,187.906362663493,187.8706846324289,187.8269911162072,187.8106710409951,187.7013448991396,187.65789758092,187.69,187.95
2023-11-14 14:50:05,187.93,187.93,187.91,187.92,9267,187.914,25,187.9090901307945,187.8753813341023,187.8315281349287,187.8149584511522,187.7042409931908,187.6605055651894,187.69,187.95
2023-11-14 14:50:10,187.92,187.92,187.9,187.92,18946,187.912,37,187.9112721046356,187.8796307308545,187.8358438356639,187.8190777275776,187.7070987283803,187.6630875993667,187.71,187.95
2023-11-14 14:50:15,187.91,187.92,187.9,187.92,11116,187.913,62,187.9130176837085,187.8834754231541,187.839949014412,187.8230354637511,187.7099186127726,187.6656439416615,187.71,187.95
2023-11-14 14:50:20,187.91,187.92,187.9,187.9,7039,187.907,33,187.9104141469668,187.8850491923775,187.8428783307821,187.8260536808589,187.7124362470405,187.6679758427395,187.71,187.95
2023-11-14 14:50:25,187.9,187.91,187.9,187.91,11045,187.903,36,187.9103313175734,187.8874254597701,187.8461525585488,187.8293456933742,187.7150529854903,187.6703840433093,187.71,187.95
2023-11-14 14:50:30,187.91,187.91,187.9,187.91,3013,187.906,14,187.9102650540587,187.8895754159825,187.8492670678879,187.8325086073596,187.7176350651527,187.6727682816843,187.71,187.95
2023-11-14 14:50:35,187.91,187.93,187.9,187.93,6580,187.918,43,187.914212043247,187.8934253763651,187.8532052596982,187.8363317992278,187.7204478457467,187.6753278012696,187.71,187.95
2023-11-14 14:50:40,187.93,187.93,187.92,187.93,5758,187.929,29,187.9173696345976,187.8969086738541,187.856951344591,187.8400050620032,187.7232233709686,187.6778618529982,187.71,187.95
2023-11-14 14:50:45,187.93,187.97,187.93,187.95,15503,187.949,84,187.9238957076781,187.9019649906299,187.8614903033914,187.8443185889835,187.7262270349293,187.680569695257,187.71,187.97
2023-11-14 14:50:50,187.95,187.97,187.95,187.97,4530,187.958,28,187.9331165661425,187.9084445153318,187.8667834593235,187.8492472717684,187.7294558159236,187.6834495987868,187.71,187.97
2023-11-14 14:50:55,187.97,187.98,187.96,187.98,9277,187.968,36,187.942493252914,187.9152593233954,187.8723062174053,187.8543748297383,187.7327742819379,187.6864003490476,187.71,187.98
2023-11-14 14:51:00,187.98,187.98,187.96,187.97,19547,187.969,53,187.9479946023312,187.9204727211673,187.8770717677757,187.8589091501407,187.7359163444288,187.6892222361218,187.71,187.98
2023-11-14 14:51:05,187.96,187.97,187.95,187.96,9976,187.96,46,187.950395681865,187.9242372239133,187.8811170473964,187.862873497194,187.7388843398668,187.69191654223,187.71,187.98
2023-11-14 14:51:10,187.95,187.96,187.93,187.95,13668,187.942,95,187.950316545492,187.9266908216358,187.8844771914258,187.8662902227943,187.7416805737759,187.6944845368347,187.71,187.98
2023-11-14 14:51:15,187.95,187.95,187.94,187.95,9244,187.946,40,187.9502532363936,187.9289107433848,187.8876734259904,187.8695729591553,187.7444397714742,187.6970269792542,187.71,187.98
2023-11-14 14:51:20,187.94,187.94,187.92,187.92,3234,187.929,18,187.9442025891149,187.9280621011577,187.8892503320396,187.8715504901688,187.7467650725143,187.6992456162766,187.71,187.98
2023-11-14 14:51:25,187.92,187.94,187.92,187.93,5848,187.931,38,187.9413620712919,187.9282466629522,187.8912381207205,187.8738426278093,187.7491920251962,187.7015416797963,187.71,187.98
2023-11-14 14:51:30,187.94,187.97,187.94,187.95,15507,187.95,65,187.9430896570336,187.9303184093377,187.8941045538561,187.8768291914246,187.7518517334718,187.7040139018879,187.72,187.98
2023-11-14 14:51:35,187.95,187.96,187.94,187.96,1957,187.952,14,187.9464717256269,187.933145227496,187.8973189658631,187.8800907917609,187.7546086641543,187.7065610272422,187.73,187.98
2023-11-14 14:51:40,187.94,187.96,187.94,187.94,4136,187.948,25,187.9451773805015,187.9337980629726,187.8994009675283,187.8824401724762,187.7570641785363,187.7088838030905,187.73,187.98
2023-11-14 14:51:45,187.94,187.95,187.94,187.94,1125,187.94,5,187.9441419044012,187.9343887236419,187.9013814081366,187.8846974206143,187.7594871695491,187.7111834667414,187.73,187.98
2023-11-14 14:51:50,187.94,187.95,187.93,187.94,6864,187.942,31,187.9433135235209,187.9349231309141,187.9032652418861,187.8868661492177,187.7618780679657,187.7134602481669,187.73,187.98
2023-11-14 14:51:55,187.94,187.94,187.94,187.94,0,187.94,0,187.9426508188168,187.9354066422556,187.9050571813062,187.8889498296406,187.7642372988536,187.7157143750508,187.73,187.98
2023-11-14 14:52:00,187.95,187.95,187.92,187.94,19242,187.941,90,187.9421206550534,187.9358441048979,187.9067617090474,187.8909517971057,187.7665652816502,187.7179460728115,187.73,187.98
